"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.created_at","Answer.full_text","Approve","Reject"
"3G9UA71JVV4I2CUNL422T0VR3CEJ7M","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:55 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:55 PDT 2019","","","35USIKEBNSQY4M5X7UV34D8YP5HN64","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:14:59 PDT 2019","Tue Sep 24 03:15:07 PDT 2019","Fri Sep 27 03:15:07 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"37J05LC5AXTYJLVXCH5OTS5NPNHDJ9","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:48 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:48 PDT 2019","","","3C6FJU71TR3DIWZCAE2H1ZKLWBOUYO","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:00:08 PDT 2019","Tue Sep 24 05:00:15 PDT 2019","Fri Sep 27 05:00:15 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3P458N04Q1RCBV26WW08OIMY3U72XD","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:45 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:45 PDT 2019","","","3TR2532VIQ42LWECSW3BB6RHGLL6JS","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:47:33 PDT 2019","Tue Sep 24 03:47:39 PDT 2019","Fri Sep 27 03:47:39 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"37SDSEDIN9CF79J25KO230V0KFK18N","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:55 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:55 PDT 2019","","","3EJPLAJKENQSLBJGAI6XZ0F7ZJ16ZG","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:00:48 PDT 2019","Tue Sep 24 04:00:55 PDT 2019","Fri Sep 27 04:00:55 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3BVS8WK9Q0599DD7G3TIM12N9NGBIO","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:52 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:52 PDT 2019","","","32SVAV9L3GJSNKOQFOS0B4CEG893AP","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:54:42 PDT 2019","Tue Sep 24 05:54:55 PDT 2019","Fri Sep 27 05:54:55 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3W9XHF7WGK50BUXCGS5FZBNM7Y4TK6","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:48 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:48 PDT 2019","","","34Q075JO1YN0C4CT0IHOY5L491410N","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:09:40 PDT 2019","Tue Sep 24 04:09:47 PDT 2019","Fri Sep 27 04:09:47 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3WRAAIUSBJ91GYXA9BTNU05WFIZAXS","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:45 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:45 PDT 2019","","","333U7HK6IAP165TR2JBPHC19X7ZDJI","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:15:15 PDT 2019","Tue Sep 24 03:15:23 PDT 2019","Fri Sep 27 03:15:23 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"35NNO802AV6BAM24JTYRDW2HQCTINJ","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3ON104KXQL6ACTAXG7TB3Y1BMQE4WQ","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:11:05 PDT 2019","Tue Sep 24 03:11:12 PDT 2019","Fri Sep 27 03:11:12 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3GMLHYZ0LE7AVC1IKCWGDFOZORKYUX","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:52 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:52 PDT 2019","","","3D3VGR7TA1PKM1A7HZEM6U1OGBA3R8","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:34:50 PDT 2019","Tue Sep 24 03:34:57 PDT 2019","Fri Sep 27 03:34:57 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3KL228NDMVWW6PB6WS680S8XH4XGKL","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:56 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:56 PDT 2019","","","3OCHAWUVGPUAFV4QB4CDCY4ESESKX7","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:38:13 PDT 2019","Tue Sep 24 04:38:20 PDT 2019","Fri Sep 27 04:38:20 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3T8DUCXY0NGGUYELCVEQ9296W4ST9C","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:45 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:45 PDT 2019","","","36TFCYNS45KJD53I5J9GZ6OM0XDXH5","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:39:34 PDT 2019","Tue Sep 24 03:39:41 PDT 2019","Fri Sep 27 03:39:41 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3Z56AA6EK4APZKM35RA23ENCCVP6ME","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:52 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:52 PDT 2019","","","3LUY3GC630AHB7VF6JDNEGDPKV87PP","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:36:15 PDT 2019","Tue Sep 24 03:36:26 PDT 2019","Fri Sep 27 03:36:26 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3SD15I2WD24ODYETZ95N7FE6C4863Y","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:48 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:48 PDT 2019","","","3IRIK4HM3BUFDI86I4MPO2EMQ13C6B","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:14:12 PDT 2019","Tue Sep 24 03:14:20 PDT 2019","Fri Sep 27 03:14:20 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3Y40HMYLL1SLV7B8FGAEU1HQMLQXUQ","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3T3IWE1XG7XP9HT1JZVDJHVHEOXTQQ","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:44:39 PDT 2019","Tue Sep 24 04:44:46 PDT 2019","Fri Sep 27 04:44:46 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"38EHZ67RIM2RWDB9H4JOF50169SGMQ","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:56 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:56 PDT 2019","","","3ITXP059PXT78UC9Z96ECBN9YALJSU","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:01:56 PDT 2019","Tue Sep 24 04:02:02 PDT 2019","Fri Sep 27 04:02:02 PDT 2019","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3BC9H1KCYUMNNGQNFCBHV39W97VYWW","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:52 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:52 PDT 2019","","","3M81GAB8A1TPDVZKJD4SJNPV8HZQBZ","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:53:51 PDT 2019","Tue Sep 24 04:53:58 PDT 2019","Fri Sep 27 04:53:58 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3AQN9REUTFQOEAQWYH6R3FKB2RPYDN","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:45 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:45 PDT 2019","","","3L4D84MIL02IILYTOFUF8XG7PZPHJS","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:01:24 PDT 2019","Tue Sep 24 03:01:32 PDT 2019","Fri Sep 27 03:01:32 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3KTZHH2ONIPC3Y5RY670NSJ3IQF8M2","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:48 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:48 PDT 2019","","","3P4RDNWND6GIEG9DUXC089HMPCMJI5","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:17:28 PDT 2019","Tue Sep 24 04:17:35 PDT 2019","Fri Sep 27 04:17:35 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3O4VWC1GEWG01TT0JSZCGJJBYASJ3H","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:52 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:52 PDT 2019","","","3A9AA95ATXW2O3HWIQYQGWZTTPGP5V","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:49:02 PDT 2019","Tue Sep 24 03:49:09 PDT 2019","Fri Sep 27 03:49:09 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"336OE47KI2U6JMVIA1OXO452RQTVWK","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3X0H8UUIT2YTEEC868PT11HH06IWSQ","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:17:16 PDT 2019","Tue Sep 24 03:17:23 PDT 2019","Fri Sep 27 03:17:23 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"31S7M7DAGG0BV0FU1SHGEB01WY9TL9","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:48 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:48 PDT 2019","","","3300DTYQT3RNKYB4T46IKVVGBETQEG","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:19:39 PDT 2019","Tue Sep 24 03:19:47 PDT 2019","Fri Sep 27 03:19:47 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"39O6Z4JLX27L8M08K6KJQNJ90SZXVF","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","3LS2AMNW5G09WPOTNI9EP7PUFGZOQI","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:20:51 PDT 2019","Tue Sep 24 03:20:58 PDT 2019","Fri Sep 27 03:20:58 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"368IUKXGA5IVKNJGX72UKIH7H006PA","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:52 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:52 PDT 2019","","","3PS7W85Z80CJHICF2XKRXM5S4OPT90","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:14:36 PDT 2019","Tue Sep 24 04:15:04 PDT 2019","Fri Sep 27 04:15:04 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"36MUZ9VAE6CQ8595YGUXWCSVKFLDEO","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:45 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:45 PDT 2019","","","36W0OB37HXO8I03X61X1WR4X8X6HZH","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:18:44 PDT 2019","Tue Sep 24 03:18:51 PDT 2019","Fri Sep 27 03:18:51 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"36QZ6V1589NDZQP9L64RVT0Y76OSUD","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:39 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:39 PDT 2019","","","36WLNQG780K0GS9FAM9SP60HPDDEBB","AEE7QJVLA80F7","Submitted","Mon Sep 23 21:08:47 PDT 2019","Mon Sep 23 21:09:47 PDT 2019","Thu Sep 26 21:09:47 PDT 2019","","","","60","0% (0/2)","0% (0/2)","0% (0/2)","https://twitter.com/TheStalwart","9/23/2019 14:08:00 PM","my guess is it isn't! the biggest way that the elite liberalism of journalists affects journalism is that they've completely internalized the idea that they're weirdos in a bubble and should ostentatiously distance themselves from showing it."
"3RTFSSG7T8G3NHJOWXMR1V700SRWL2","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:48 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:48 PDT 2019","","","3JV9LGBJWUOIJ0UFKM42VTLS9TMOGJ","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:03:35 PDT 2019","Tue Sep 24 03:03:43 PDT 2019","Fri Sep 27 03:03:43 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"378G7J1SJL8PHB9WFBZNO0HGRVQWEF","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:45 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:45 PDT 2019","","","333U7HK6IAP165TR2JBPHC19X70JDP","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:21:07 PDT 2019","Tue Sep 24 03:21:14 PDT 2019","Fri Sep 27 03:21:14 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"36GJS3V78V01V55OE76WZD8K2FXGJM","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:56 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:56 PDT 2019","","","3JAOYWH7VJEVY54ATOI0BVVBAB5L9R","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:32:11 PDT 2019","Tue Sep 24 04:32:18 PDT 2019","Fri Sep 27 04:32:18 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
