"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.created_at","Answer.full_text","Approve","Reject"
"3MJ28H2Y1EIHGJ71DOFA3CYHB0WO5Y","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:00 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:00 PDT 2019","","","308XBLVESJEPPWEKWSTSODZ0432BRM","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:56:26 PDT 2019","Tue Sep 24 04:56:38 PDT 2019","Fri Sep 27 04:56:38 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3MG8450X2OKGMY9HTP0X0OVNKMLUP3","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:44 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:44 PDT 2019","","","3180JW2OT5M62SEYNDT6J0DHKRQ5JT","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:27:09 PDT 2019","Tue Sep 24 05:27:21 PDT 2019","Fri Sep 27 05:27:21 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3Y3CZJSZ9K3KDWZH5GWEX73MMNGR5A","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","3M68NM076IHJJKXP01CKDXD8Q3X6R4","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:40:14 PDT 2019","Tue Sep 24 05:40:28 PDT 2019","Fri Sep 27 05:40:28 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3OCZWXS7ZOH9AY440WZIBVUNGWS5L1","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:00 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:00 PDT 2019","","","3JRJSWSMQIVVDX52VTUM7N251N43EH","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:30:27 PDT 2019","Tue Sep 24 05:30:39 PDT 2019","Fri Sep 27 05:30:39 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3KTCJ4SCVGBUSYL6ZLYL8IWV4LD1MH","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","3OWEPKL08AMH8MJ2Q40VAR8UKGK7N6","A16GH5GPKBX5GA","Submitted","Tue Sep 24 04:47:00 PDT 2019","Tue Sep 24 04:47:29 PDT 2019","Fri Sep 27 04:47:29 PDT 2019","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","5/8/2019 16:49:00 PM","Chinese ambassadors have discovered the power of Twitter - even though it’s a banned platform in their home country. A sign of things to come?   https://finance.yahoo.com/news/chinese-officials-finally-discovered-twitter-093000026.html"
"3TZ0XG8CBUUXWEMX9X3VI6DJISC899","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:01 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:01 PDT 2019","","","3EF8EXOTT257EADFMQRUGA008AH1J1","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:56:38 PDT 2019","Tue Sep 24 04:56:51 PDT 2019","Fri Sep 27 04:56:51 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3HXCEECSQM3RHBVSQZVOU73EQ93ZYR","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:44 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:44 PDT 2019","","","3HRMW88U170X8TYIT40MIX977FCM0Z","A1N6RHN21NYI4C","Submitted","Tue Sep 24 10:59:26 PDT 2019","Tue Sep 24 10:59:40 PDT 2019","Fri Sep 27 10:59:40 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/24/2019 7:10:00 AM","Disney vs Netflix YTD   (Corey, sorry I didn’t normalize yields for Neverland fx rate, we’ll just have to focus on the forest and not the trees on this one)"
"3ATYLI1PRTCPNIMM2QJ44MHMT1ROJK","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","3GD6L00D3T7XFIJ0PN4MW2SHC491M2","A16GH5GPKBX5GA","Submitted","Tue Sep 24 04:40:40 PDT 2019","Tue Sep 24 04:41:11 PDT 2019","Fri Sep 27 04:41:11 PDT 2019","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","5/8/2019 07:40:00 AM","Money talks. It’s the only f***ing solution to anything anymore."
"38F60IALAGRYY4Q8CZVXGR8DT02T04","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:00 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:00 PDT 2019","","","3KOPY89HM9C3ODRU9U5D43FX6UVJ3B","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:00:12 PDT 2019","Tue Sep 24 05:00:24 PDT 2019","Fri Sep 27 05:00:24 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"371Q3BEXDHJULPJJRT3ZCLFD9O7SZ6","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:00 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:00 PDT 2019","","","3TVSS0C0E2AUTEPNV8UJB6D32OIWTZ","A1MWYS9YMR5MGQ","Submitted","Mon Sep 23 21:13:57 PDT 2019","Mon Sep 23 21:14:18 PDT 2019","Thu Sep 26 21:14:18 PDT 2019","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","09/23/2019 2:55 PM",""
"3PR3LXCWSF9NBFN5H5FNY5UC90KX93","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:44 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:44 PDT 2019","","","3E4GGUZ1T919EF1TNFRKM8AIF6XK24","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:07:34 PDT 2019","Tue Sep 24 05:07:47 PDT 2019","Fri Sep 27 05:07:47 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3CESM1J3EIDL4WGH9TGPCCP3AX6W6Y","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:00 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:00 PDT 2019","","","3QIYRE09Y4R3X0401OJM9HHHHUKN1P","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:48:08 PDT 2019","Tue Sep 24 04:48:22 PDT 2019","Fri Sep 27 04:48:22 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"306996CF6WUY97H98W8CU2L1SM91BS","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:00 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:00 PDT 2019","","","3IQ1VMJRYUUE2MD6WXTA2HF0G0CA96","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:02:50 PDT 2019","Tue Sep 24 05:03:03 PDT 2019","Fri Sep 27 05:03:03 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3OYHVNTV5T8KY2S4KBJG51HZ8QROKJ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","3Z7ISHFUH15FPP243X3VJEBY5EY8ZB","A16GH5GPKBX5GA","Submitted","Tue Sep 24 04:44:56 PDT 2019","Tue Sep 24 04:46:12 PDT 2019","Fri Sep 27 04:46:12 PDT 2019","","","","76","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","5/8/2019 16:08:00 PM","The vast majority of Americans are in favor of banning weapons of war - even gun owners. It is only the gun manufacturer lobby (NRA) that opposes all restrictions.   @nypost  says Trump, also a 2nd Amendment  centrist, should tell them to f*** off."
"3Y3N5A7N4GJRI4W9BA5UM575B5LYM9","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3JNQLM5FT5WKYLJB8F3L18NX487L2H","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:04:59 PDT 2019","Tue Sep 24 11:05:13 PDT 2019","Fri Sep 27 11:05:13 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/23/2019 09:40:00 AM","Okay Daniel, just stick to the story and everything will be fine. You’re a kindergarten teacher and you love gardening."
"3RZS0FBRWKKK04SH7YFX6I9HDMEPCO","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:44 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:44 PDT 2019","","","35K3O9HUACNQT9LVFOVO8WR24DEFE7","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:09:49 PDT 2019","Tue Sep 24 06:10:01 PDT 2019","Fri Sep 27 06:10:01 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3R6RZGK0XFMA8RQIP26L91QI2YXYVQ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","34S6N1K2ZWTODBMTR06SOCTZTOGLHK","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:48:37 PDT 2019","Tue Sep 24 04:48:51 PDT 2019","Fri Sep 27 04:48:51 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3THR0FZ95P3VI8AM5BVHK1UEXQWOLM","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","369J354OFEKSUUOBKQI8ETZ1OUJ6G5","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:12:24 PDT 2019","Tue Sep 24 05:12:36 PDT 2019","Fri Sep 27 05:12:36 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3VGET1QSZ0948WUMS3LHIQPZ58QW7X","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:01 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:01 PDT 2019","","","3137ONMDKHFW79HQQ816QHRE5S6GEZ","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:10:16 PDT 2019","Tue Sep 24 05:10:28 PDT 2019","Fri Sep 27 05:10:28 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3LXX8KJXPWJ0H69DGESRFS3JXWFO9P","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3SNLUL3WO5XTIXSDRZDR7RIPNXLLUQ","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:05:08 PDT 2019","Tue Sep 24 05:05:20 PDT 2019","Fri Sep 27 05:05:20 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3A3KKYU7P3RNTZ19W9N618MP0XLWM8","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","3VNL7UK1XGTSIS3S5JKJ7IR37MRFTL","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:59:15 PDT 2019","Tue Sep 24 04:59:31 PDT 2019","Fri Sep 27 04:59:31 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"366FYU4PTGZYMBFFQXGK0PNL4OLKEB","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:45 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:45 PDT 2019","","","39GHHAVOMG1O69AY98AWE873KUQ4JG","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:51:44 PDT 2019","Tue Sep 24 04:51:57 PDT 2019","Fri Sep 27 04:51:57 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"371QPA24C2YY5TBQ8IZXUWRNYS8T17","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3XCC1ODXDMLCT2G9FAQIJ2UZQ31QRB","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:49:18 PDT 2019","Tue Sep 24 04:49:32 PDT 2019","Fri Sep 27 04:49:32 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"31JUPBOORNESXGN6YU6LNF4EIMT8L6","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","39ASUFLU6YH7TVCGFI1AE3R98H0EXL","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:57:20 PDT 2019","Tue Sep 24 04:57:32 PDT 2019","Fri Sep 27 04:57:32 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3L7SUC0TTU4UL90O32ULUDDLZS6M0W","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:00 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:00 PDT 2019","","","3GU1KF0O4JB4DJY5J0P3JIZL3MLPBH","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:52:03 PDT 2019","Tue Sep 24 05:52:15 PDT 2019","Fri Sep 27 05:52:15 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"30Z7M1Q8UYUB1XW213HVE1O3OAU8AO","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3QHK8ZVMINSEMYJ7R8WW21Q1YCGLBB","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:20:55 PDT 2019","Tue Sep 24 05:21:09 PDT 2019","Fri Sep 27 05:21:09 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3TLFH2L6Y9Y5UETMRMZBZF1SQYMT2O","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3QAPZX2QN5N71PUPJMH23OV91AW20P","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:01:21 PDT 2019","Tue Sep 24 11:01:36 PDT 2019","Fri Sep 27 11:01:36 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/24/2019 5:35:00 AM","Rudy is the President’s private lawyer with no official position or authority in the Federal government , but the State Department sometimes sends him on secret missions like this.   He’s basically Batman. They have a special beacon to summon him."
"3XJOUITW8U1MMXV7TXPCVXZV640QTZ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:01 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:01 PDT 2019","","","308Q0PEVB9NT84W48LLNJF3JTAN9IJ","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:01:09 PDT 2019","Tue Sep 24 11:01:21 PDT 2019","Fri Sep 27 11:01:21 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/24/2019 5:44:00 AM","“Stay paranoid”  Abundance thinking vs Scarcity thinking  “Fire the ***hole”  This is so epic. Great job capturung all these moments @gspitzner !!!"
"3UUIU9GZC5FXTBC99519XM44A9E5T4","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","3F6HPJW4JEA09FVACTANAJ4D2DDW2J","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:05:45 PDT 2019","Tue Sep 24 06:05:57 PDT 2019","Fri Sep 27 06:05:57 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3D0LPO3EAB9FI7HLOQK7E9WA650YOO","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","39RP059MEI3YSG1SRKXB2E5QYH5BM2","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:06:12 PDT 2019","Tue Sep 24 05:06:25 PDT 2019","Fri Sep 27 05:06:25 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"337F8MIIMZNEHJBIXYUP8JWLD2M40M","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:05 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:05 PDT 2019","","","3URFVVM166SDNM9H6040F6TN26VZUP","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:22:14 PDT 2019","Tue Sep 24 05:22:27 PDT 2019","Fri Sep 27 05:22:27 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3FDWKV9VCNCA1VC41985JK1SFHAMUZ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:45 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:45 PDT 2019","","","32UTUBMZ7H6HI3V15CY2PAO3PALBVN","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:40:01 PDT 2019","Tue Sep 24 05:40:14 PDT 2019","Fri Sep 27 05:40:14 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3X2LT8FDHWS88AZ528DNWQLUGSWW8K","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3R6BYFZZP8MZZ9CCATLGWLC9KJHFX8","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:09:13 PDT 2019","Tue Sep 24 05:09:26 PDT 2019","Fri Sep 27 05:09:26 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3J9L0X0VDFW8MFIF70J1WMG50YEW99","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:02 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:02 PDT 2019","","","3FIUS151DWCURNDHW3RUQKCQI8QGGL","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:50:20 PDT 2019","Tue Sep 24 05:50:40 PDT 2019","Fri Sep 27 05:50:40 PDT 2019","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"36QZ6V1589NDZQP9L64RVT0Y76SUSJ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:45 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:45 PDT 2019","","","36NEMU28XGNQGJZ3MBT7PSIB8INWM3","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:15:36 PDT 2019","Tue Sep 24 05:15:52 PDT 2019","Fri Sep 27 05:15:52 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3KL228NDMVWW6PB6WS680S8XH40KGS","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:45 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:45 PDT 2019","","","3WQ3B2KGE9Q1WRF3YYEDIMHN0561BE","A16GH5GPKBX5GA","Submitted","Tue Sep 24 04:44:32 PDT 2019","Tue Sep 24 04:44:56 PDT 2019","Fri Sep 27 04:44:56 PDT 2019","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","5/8/2019 15:40:00 PM","I would worry less about tariffs on video games and more about this military massing on the HK border."
